	ERR1414009	ERR024924	ERR024916	ERR1413996	ERR1413978	SRR1922795	ERR1414100	ERR1414012	ERR1414018	ERR1414058	SRR1922792	ERR1414031	ERR1414082	ERR1414001	ERR1414016	ERR1414095	ERR1414040	ERR1414027	ERR024903	ERR1414007	ERR1414050	ERR1414065	ERR1414039	ERR024923	ERR024904	ERR028208	ERR1414035	ERR1414033	SRR1922797	SRR1922796	ERR024901	ERR024907	ERR1414060	ERR1413989	ERR1414055	ERR1414048	ERR1413981	ERR024894	ERR1414091	ERR024928	ERR1414084	ERR1414032	ERR1414019	ERR1414067	ERR1414099	ERR1414047	ERR1413982	ERR1413987	ERR1414083	ERR1414028	ERR1414074	ERR1414092	ERR027411	ERR1414010	ERR024920	ERR1414059	ERR1414057	ERR1413984	ERR1414079	ERR024910	ERR1414075	ERR1413980	ERR1414006	ERR1414087	ERR1414086	ERR1414014	ERR1414005	ERR1414004	ERR1414015	ERR1414044	ERR1414071	ERR1414093	ERR1414011	SRR1922793	ERR1414049	ERR1414064	ERR1414076	ERR024929	ERR1413994	ERR1414043	ERR1414077	ERR024914	ERR1414101	ERR1414042	ERR1414017	ERR024921	ERR1414024	ERR1414056	ERR1414072	ERR1414013	ERR024902	ERR1414052	ERR1413983	ERR1414022	ERR1414003	ERR027412	ERR1414026	ERR1414089	ERR1413988	ERR1413993	ERR1414023	ERR1414053	ERR1414070	ERR1414025	ERR024927	ERR024925	ERR1414020	ERR024911	ERR1413991	ERR024915	ERR1413998	ERR1414034	ERR1414085	ERR1414078	ERR1414098	ERR1414045	ERR1414061	ERR1414062	ERR1414036	SRR1922794	ERR024893	ERR1414068	ERR1414094	ERR1414069	ERR1414080	ERR1414002	ERR024908	ERR1414021	ERR1413985	ERR1414037	ERR1414041	ERR1414081	ERR024917	ERR1413990	ERR1413999	ERR1414030	ERR1413992	ERR1414097	ERR1414073	ERR1414090	ERR1414096	ERR024895	ERR1414008	ERR1414051	ERR1414066	ERR1413997	ERR1413995	ERR1414046	ERR1414054	ERR1414063	ERR024930	ERR1414038	ERR024926	ERR1413976	ERR1413979	ERR1413977	ERR1414088	ERR1414029	ERR1414000	ERR1413986
ERR1414037	0.203349	1.03051	0.9403239999999999	0.8901020000000001	0.65285	0.556143	0.455534	0.201014	0.22091999999999998	0.218042	0.9423459999999999	0.202903	0.20724299999999998	0.775234	0.21831799999999998	0.25201	0.211369	0.203897	0.9667020000000001	0.20569099999999998	0.214783	0.21100100000000002	0.208914	0.948634	1.32951	0.548315	0.214721	0.2067	0.9794809999999999	0.897429	1.19288	0.928753	0.202505	0.8996540000000001	0.286883	0.21445300000000003	0.924227	0.967858	0.644738	0.973691	0.21353000000000003	0.199548	0.26711	0.22632	0.48056800000000005	0.207769	0.9317840000000001	0.9230940000000001	0.204066	0.19979	0.275256	0.924718	0.9839690000000001	0.201495	0.973145	0.24270300000000003	0.21888000000000002	0.947608	0.23403400000000002	0.9796389999999999	0.21807800000000002	0.19164	0.201372	0.259895	0.207585	0.213852	0.21443	0.9029149999999999	0.193281	0.20253800000000002	0.23237	0.7659090000000001	0.203749	0.942679	0.199456	0.805897	0.215549	0.8725639999999999	0.191849	0.203625	0.237	0.425138	0.466616	0.194302	0.203349	0.9623700000000001	0.203172	0.21110399999999999	0.236275	0.198703	0.976201	0.204051	0.674674	0.212114	0.887225	1.01053	0.20824099999999998	0.22798800000000002	0.795524	0.64835	0.199426	0.20117100000000002	0.206932	0.198879	0.9608770000000001	0.8497049999999999	0.203071	0.793189	0.9336059999999999	1.3281100000000001	0.8868540000000001	0.207627	0.21335199999999999	0.219581	0.822011	0.204061	0.208668	0.22700900000000002	0.21355700000000002	0.9029010000000001	1.14349	0.21768400000000002	0.210954	0.21414899999999998	0.22360100000000002	0.774593	0.967259	0.20680199999999999	0.916642	0.0	0.218259	0.23324499999999998	1.02942	0.8973450000000001	0.9056559999999999	0.207328	0.938398	0.471218	0.22471	0.6431399999999999	0.890523	1.33009	0.191368	0.197921	0.21748699999999999	0.9057270000000001	0.192047	0.22907600000000003	0.21557600000000002	0.21034099999999997	0.906948	0.203097	0.9458989999999999	0.202003	0.81781	0.662003	0.257232	0.20734699999999998	0.812121	0.9107120000000001
ERR1414041	0.212125	1.03011	0.9399799999999999	0.8992829999999999	0.659614	0.565355	0.44579799999999997	0.19411099999999998	0.19730899999999998	0.201079	0.944084	0.19484200000000002	0.21913000000000002	0.7827729999999999	0.224595	0.25871500000000003	0.196728	0.20529299999999998	0.966985	0.202647	0.22231399999999998	0.20559699999999997	0.196875	0.9539700000000001	1.32755	0.549082	0.203977	0.20496599999999998	0.9821110000000001	0.9034479999999999	1.1932	0.9280940000000001	0.200811	0.909006	0.27416799999999997	0.211233	0.9348920000000001	0.9787540000000001	0.652101	0.9754299999999999	0.2162	0.20084200000000002	0.25365	0.209691	0.472534	0.190868	0.9399299999999999	0.931406	0.22246799999999997	0.200239	0.268973	0.935163	0.9808290000000001	0.207744	0.9728889999999999	0.221714	0.21505100000000002	0.9580420000000001	0.246691	0.976793	0.217273	0.22048299999999998	0.204795	0.274687	0.208616	0.19128299999999998	0.235808	0.9086629999999999	0.204628	0.189431	0.236035	0.770033	0.198846	0.950358	0.198851	0.81175	0.214475	0.8635010000000001	0.217369	0.199364	0.254764	0.42164700000000005	0.45906899999999995	0.218286	0.204761	0.9561850000000001	0.204802	0.19233	0.23763600000000001	0.199461	0.9826450000000001	0.19507	0.6793	0.197354	0.8986700000000001	1.01437	0.213959	0.21483200000000002	0.795405	0.6575	0.19943	0.18878	0.212152	0.19383399999999998	0.957717	0.844276	0.205785	0.778659	0.941718	1.32613	0.896309	0.200123	0.221406	0.213844	0.819401	0.191958	0.19271	0.230109	0.188304	0.9100950000000001	1.14351	0.219148	0.20533600000000002	0.21829400000000002	0.227952	0.782516	0.965759	0.200475	0.9254319999999999	0.218259	0.0	0.21881599999999998	1.03377	0.9079870000000001	0.912114	0.186257	0.9488690000000001	0.45144399999999996	0.230344	0.649556	0.8995690000000001	1.32854	0.220559	0.201683	0.21836999999999998	0.9160200000000001	0.21330100000000002	0.23249	0.20049	0.192137	0.9121959999999999	0.213279	0.944367	0.207287	0.822298	0.671086	0.26618600000000003	0.21685	0.8180270000000001	0.9181299999999999
ERR1414081	0.206015	1.0509	0.953225	0.897141	0.6604800000000001	0.5571659999999999	0.462542	0.219635	0.22419899999999998	0.196429	0.947363	0.21101	0.206783	0.781257	0.216954	0.20550100000000002	0.19230999999999998	0.19501500000000002	0.972825	0.221556	0.226559	0.19760899999999998	0.21244899999999997	0.957938	1.32799	0.5590729999999999	0.23748899999999998	0.211936	0.985836	0.899547	1.1931100000000001	0.9385319999999999	0.203247	0.908365	0.314284	0.195416	0.92732	0.982606	0.6516460000000001	0.9938100000000001	0.192761	0.200155	0.296041	0.24647	0.48927200000000004	0.226544	0.9460049999999999	0.922899	0.212164	0.20906999999999998	0.27384899999999995	0.925485	0.9929319999999999	0.203681	0.984615	0.25560900000000003	0.20886799999999997	0.962924	0.21380500000000002	0.991554	0.20506999999999997	0.22859699999999997	0.219296	0.22067199999999998	0.195444	0.233044	0.251252	0.9154620000000001	0.235407	0.20642	0.213579	0.767622	0.194421	0.943991	0.200746	0.810766	0.19106900000000002	0.89141	0.222833	0.206434	0.214612	0.460395	0.469804	0.22758699999999998	0.20655500000000002	0.97093	0.19365	0.20009000000000002	0.195631	0.210914	0.991604	0.21296199999999998	0.683948	0.238607	0.8965639999999999	1.01241	0.20654099999999997	0.18766300000000002	0.7961050000000001	0.656611	0.216687	0.204725	0.204334	0.20838	0.9790979999999999	0.871173	0.213602	0.80898	0.9469920000000001	1.3265	0.8949870000000001	0.219919	0.199851	0.199954	0.828117	0.21861	0.214863	0.219717	0.216521	0.903106	1.14215	0.19087	0.20447200000000001	0.201147	0.194471	0.781493	0.977398	0.21533000000000002	0.920791	0.23324499999999998	0.21881599999999998	0.0	1.03241	0.9070020000000001	0.9125110000000001	0.218962	0.945815	0.47704399999999997	0.194707	0.648947	0.8881950000000001	1.32982	0.23821599999999998	0.210238	0.190428	0.908991	0.233154	0.224367	0.210488	0.217725	0.911048	0.20783800000000002	0.962275	0.20640100000000003	0.820846	0.670086	0.21161999999999997	0.20801	0.818231	0.913653
ERR024917	1.0262200000000001	1.06549	0.975923	0.9690979999999999	0.9910059999999999	0.986498	1.08008	1.02996	1.0338	1.0311	1.00698	1.0291	1.02835	0.981518	1.02965	1.02885	1.0301	1.02617	0.8654209999999999	1.02719	1.0261799999999999	1.03135	1.03019	1.0015100000000001	1.2981	1.01993	1.03245	1.02967	1.03435	0.978843	1.12835	0.9211469999999999	1.02966	0.974966	1.04627	1.02864	0.9746360000000001	0.978009	0.9881040000000001	1.01404	1.0300799999999999	1.0271299999999999	1.03351	1.03453	1.08483	1.0297	1.00288	0.971453	1.03391	1.02881	1.0371299999999999	0.976332	0.943692	1.0281799999999999	0.8831899999999999	1.03764	1.0301200000000001	0.996658	1.0297	0.899647	1.031	1.02674	1.0281	1.02944	1.0306899999999999	1.0298399999999999	1.0383	1.01573	1.02947	1.03044	1.03034	0.9961450000000001	1.02746	0.988246	1.02881	0.9987149999999999	1.0296299999999998	1.04046	1.02861	1.02798	1.02657	1.0269	1.07933	1.03092	1.0299399999999999	0.8886850000000001	1.0249700000000002	1.03118	1.0298399999999999	1.02834	1.00158	1.03035	0.990168	1.03021	0.9822700000000001	0.9592280000000001	1.0282799999999999	1.03207	1.00967	0.986699	1.02834	1.02859	1.02885	1.02699	1.03748	1.03278	1.03043	1.0600399999999999	0.99703	1.286	0.967482	1.02952	1.0278200000000002	1.03167	1.02573	1.02962	1.03201	1.02888	1.0297399999999999	0.980081	1.06922	1.02899	1.03037	1.03046	1.0296399999999999	0.9858100000000001	0.9138709999999999	1.03007	0.973772	1.02942	1.03377	1.03241	0.0	0.974189	0.979024	1.02948	0.994066	1.08399	1.02788	0.988014	0.9758049999999999	1.2917399999999999	1.03003	1.02762	1.02597	0.9725719999999999	1.0298100000000001	1.02899	1.03355	1.03204	0.9401870000000001	1.0285	1.02615	1.0262799999999999	1.00993	0.9867389999999999	1.02893	1.0273299999999999	1.0059	0.9692639999999999
ERR1413990	0.8935690000000001	0.975643	0.513782	0.260702	0.858806	0.861735	0.9433379999999999	0.9003129999999999	0.903172	0.9071389999999999	0.868396	0.8989280000000001	0.896486	0.78841	0.8941540000000001	0.907533	0.9010940000000001	0.8950799999999999	0.878127	0.898623	0.893819	0.8971129999999999	0.902589	0.92364	1.32134	0.910334	0.897229	0.898758	0.888051	0.82601	1.18308	0.9188790000000001	0.9012209999999999	0.22921799999999998	0.925549	0.899334	0.497054	0.89917	0.855153	0.9092959999999999	0.8981370000000001	0.896999	0.911769	0.905852	0.9480559999999999	0.89894	0.869391	0.45325699999999997	0.905668	0.896402	0.914839	0.4651	0.917592	0.8965069999999999	0.887022	0.90559	0.894534	0.87205	0.897826	0.893493	0.9031309999999999	0.897149	0.8976120000000001	0.906947	0.899984	0.9038200000000001	0.9119809999999999	0.8791690000000001	0.901558	0.901911	0.897423	0.804975	0.8982459999999999	0.8691909999999999	0.898495	0.803966	0.90055	0.9109520000000001	0.8968659999999999	0.899732	0.9032530000000001	0.9531629999999999	0.943808	0.89881	0.898768	0.9125620000000001	0.8944139999999999	0.8995780000000001	0.899494	0.8986219999999999	0.9121819999999999	0.9007850000000001	0.8756430000000001	0.900782	0.47589899999999996	0.984584	0.897019	0.9074559999999999	0.8387389999999999	0.852677	0.898551	0.899243	0.8968520000000001	0.896076	0.9251590000000001	0.8967290000000001	0.89886	0.956521	0.8733489999999999	1.30913	0.26408899999999996	0.8999219999999999	0.8952829999999999	0.9030389999999999	0.8329190000000001	0.900905	0.9057860000000001	0.908603	0.905849	0.8325469999999999	1.13988	0.902751	0.9009219999999999	0.898277	0.8979389999999999	0.798496	0.8788870000000001	0.9013969999999999	0.45311999999999997	0.8973450000000001	0.9079870000000001	0.9070020000000001	0.974189	0.0	0.245033	0.9018709999999999	0.8815430000000001	0.946167	0.898609	0.85436	0.822132	1.30851	0.896661	0.896267	0.894402	0.282942	0.898175	0.9086549999999999	0.9049870000000001	0.902957	0.478541	0.896483	0.918573	0.8933139999999999	0.836073	0.853381	0.907675	0.8951979999999999	0.829318	0.429487
ERR1413999	0.9034459999999999	0.9891700000000001	0.507887	0.261856	0.869343	0.872066	0.9535100000000001	0.907424	0.908041	0.9122959999999999	0.8781049999999999	0.906917	0.905958	0.802081	0.904982	0.9161520000000001	0.907826	0.903602	0.883899	0.90665	0.901388	0.904551	0.9099870000000001	0.9270799999999999	1.32019	0.920054	0.905526	0.9070389999999999	0.895948	0.837399	1.18496	0.925111	0.9089940000000001	0.20103	0.9299959999999999	0.907676	0.5217310000000001	0.918536	0.865247	0.9275329999999999	0.906078	0.905502	0.915256	0.91094	0.958166	0.905913	0.892767	0.466603	0.91158	0.905198	0.9179889999999999	0.484842	0.920609	0.9058639999999999	0.8915049999999999	0.909866	0.903708	0.8935270000000001	0.9088350000000001	0.8968950000000001	0.910315	0.9051629999999999	0.9065290000000001	0.916745	0.907648	0.9090280000000001	0.9194379999999999	0.894375	0.907616	0.9086299999999999	0.907917	0.816919	0.906149	0.8783299999999999	0.906317	0.817962	0.908007	0.917169	0.905433	0.9061530000000001	0.912858	0.956923	0.954363	0.9068639999999999	0.9073479999999999	0.9179860000000001	0.9033260000000001	0.9056850000000001	0.90804	0.906802	0.9310790000000001	0.907444	0.881914	0.907359	0.49995	0.9911	0.9066059999999999	0.91238	0.847416	0.865743	0.906565	0.9062459999999999	0.905991	0.9033979999999999	0.9285399999999999	0.902343	0.907767	0.9590280000000001	0.894616	1.3077	0.26811199999999996	0.908048	0.904731	0.909904	0.847852	0.90827	0.911959	0.915952	0.910658	0.8431209999999999	1.14231	0.9108219999999999	0.9077360000000001	0.9076649999999999	0.906899	0.8135680000000001	0.8833610000000001	0.909373	0.47862899999999997	0.9056559999999999	0.912114	0.9125110000000001	0.979024	0.245033	0.0	0.90804	0.904027	0.9554229999999999	0.907394	0.8637030000000001	0.834933	1.3074299999999999	0.9058120000000001	0.904957	0.90256	0.32551399999999997	0.906166	0.9163690000000001	0.912309	0.9091049999999999	0.477083	0.905998	0.922866	0.902809	0.8471559999999999	0.864202	0.916529	0.9052979999999999	0.842009	0.445695
ERR1414030	0.197647	1.02441	0.935174	0.893904	0.654061	0.558426	0.44296	0.186001	0.197115	0.2024	0.9400930000000001	0.184106	0.20627199999999998	0.777374	0.21099600000000002	0.252402	0.192011	0.195044	0.96344	0.189653	0.21222399999999997	0.199739	0.188948	0.9491780000000001	1.32831	0.546204	0.194423	0.193936	0.9781770000000001	0.8986	1.19144	0.924049	0.19478399999999998	0.90356	0.274771	0.204405	0.9290219999999999	0.9709260000000001	0.646914	0.969202	0.207691	0.189474	0.24973099999999998	0.206021	0.469635	0.184726	0.9338700000000001	0.9262739999999999	0.219852	0.190165	0.26916799999999996	0.9295680000000001	0.9779479999999999	0.196181	0.9685450000000001	0.221381	0.20536300000000002	0.951449	0.234391	0.9735229999999999	0.210733	0.20948699999999998	0.193744	0.263463	0.199697	0.186144	0.232843	0.902992	0.197294	0.185063	0.22627600000000003	0.7674949999999999	0.190849	0.945484	0.191438	0.806967	0.209405	0.8616950000000001	0.20549699999999999	0.19384	0.24298899999999998	0.41351000000000004	0.455247	0.211427	0.193948	0.953784	0.194604	0.190186	0.22978099999999999	0.187903	0.975856	0.191273	0.674951	0.189939	0.89239	1.0109	0.203531	0.21635700000000002	0.7944	0.650466	0.187193	0.18160199999999999	0.20244700000000002	0.183712	0.954305	0.8411190000000001	0.196599	0.776772	0.935975	1.32625	0.8909360000000001	0.190553	0.210995	0.211626	0.815533	0.184837	0.189378	0.22420500000000002	0.18506199999999998	0.905485	1.1426	0.21150100000000002	0.19964500000000002	0.207959	0.219263	0.777311	0.9616889999999999	0.191771	0.919723	0.207328	0.186257	0.218962	1.02948	0.9018709999999999	0.90804	0.0	0.9429209999999999	0.44914	0.22073099999999998	0.64435	0.895215	1.32851	0.208829	0.191486	0.21009699999999998	0.9103620000000001	0.203741	0.225719	0.198466	0.18823399999999998	0.907485	0.20010999999999998	0.9404530000000001	0.195485	0.819171	0.664482	0.256706	0.203751	0.813839	0.913106
ERR1413992	0.930686	0.67723	0.938607	0.8806450000000001	0.912939	0.8987219999999999	0.9959469999999999	0.941602	0.9539790000000001	0.9444299999999999	0.9474670000000001	0.938667	0.9352799999999999	0.8683540000000001	0.9328870000000001	0.93286	0.941319	0.933005	0.933264	0.9359770000000001	0.936449	0.9405969999999999	0.9370719999999999	0.946709	1.31122	0.961094	0.9426479999999999	0.940049	0.9651200000000001	0.8850680000000001	1.1891	0.932726	0.93714	0.8898520000000001	0.969435	0.935883	0.8815299999999999	0.363056	0.909723	0.510744	0.9389790000000001	0.9348290000000001	0.957557	0.953184	1.00296	0.941941	0.277674	0.886266	0.949217	0.935009	0.964471	0.8866	0.9359350000000001	0.933733	0.9416399999999999	0.9577979999999999	0.936199	0.304018	0.932485	0.9348780000000001	0.9454229999999999	0.938074	0.9361879999999999	0.932017	0.9409780000000001	0.9463469999999999	0.945686	0.8745299999999999	0.9432379999999999	0.94065	0.9326760000000001	0.873856	0.9345100000000001	0.9227059999999999	0.93748	0.901432	0.9399430000000001	0.978786	0.9361440000000001	0.940162	0.9316139999999999	0.9837969999999999	0.9944280000000001	0.936692	0.937214	0.934543	0.9303540000000001	0.9437110000000001	0.938494	0.935773	0.451186	0.941876	0.917442	0.9438030000000001	0.898043	0.994084	0.933434	0.947788	0.892126	0.899383	0.9377200000000001	0.938802	0.934515	0.9386969999999999	0.98687	0.966945	0.936794	1.02888	0.240396	1.31576	0.8779629999999999	0.9392440000000001	0.933774	0.9431200000000001	0.91991	0.940032	0.943734	0.937107	0.947462	0.8871979999999999	1.1275600000000001	0.935544	0.9422389999999999	0.9352799999999999	0.9359040000000001	0.873187	0.913101	0.939536	0.8768	0.938398	0.9488690000000001	0.945815	0.994066	0.8815430000000001	0.904027	0.9429209999999999	0.0	1.00463	0.9368139999999999	0.911639	0.8768040000000001	1.30975	0.936242	0.9345450000000001	0.93166	0.8868440000000001	0.940824	0.933409	0.9411780000000001	0.9449719999999999	0.8751639999999999	0.933844	0.966564	0.932441	0.89631	0.918997	0.933364	0.93081	0.887625	0.8792549999999999
ERR1414097	0.45446899999999996	0.963433	0.9080309999999999	0.938399	0.7348279999999999	0.705494	0.218005	0.466028	0.430228	0.492633	0.9075559999999999	0.435827	0.463243	0.839176	0.411602	0.525752	0.440654	0.455535	0.965724	0.45486000000000004	0.501047	0.436832	0.45056	1.0246600000000001	1.33756	0.709249	0.40037399999999995	0.43922100000000003	0.959867	0.935319	1.22075	0.9319069999999999	0.470581	0.9512209999999999	0.505354	0.450867	0.997333	1.0337	0.739065	0.9181	0.459531	0.454769	0.52281	0.453557	0.22115100000000001	0.428861	0.938384	0.9932049999999999	0.46824099999999996	0.44421700000000003	0.543342	0.9978969999999999	0.962601	0.45798199999999994	0.966277	0.43877200000000005	0.404104	0.984808	0.445316	0.941199	0.46712	0.480394	0.459611	0.525051	0.45647600000000005	0.467341	0.46585299999999996	0.9047870000000001	0.459323	0.45575299999999996	0.41917200000000004	0.833167	0.464657	1.00419	0.470742	0.8246870000000001	0.4685	0.786684	0.46132700000000004	0.48506800000000005	0.530841	0.6574439999999999	0.232174	0.456988	0.451244	0.908435	0.46484	0.43288999999999994	0.454682	0.47025500000000003	0.9892120000000001	0.467321	0.8072010000000001	0.44775	0.933401	1.06585	0.456826	0.483234	0.842657	0.733608	0.46216899999999994	0.45937799999999995	0.45390600000000003	0.455826	0.910847	0.798892	0.446801	0.7102510000000001	0.967041	1.3366799999999999	0.935069	0.438669	0.45390699999999995	0.466858	0.726498	0.44783599999999996	0.46548999999999996	0.5345300000000001	0.464237	0.9632649999999999	1.17285	0.47830500000000004	0.463616	0.43790500000000004	0.451463	0.8404969999999999	0.9353799999999999	0.449359	0.9604860000000001	0.471218	0.45144399999999996	0.47704399999999997	1.08399	0.946167	0.9554229999999999	0.44914	1.00463	0.0	0.459599	0.736219	0.9653950000000001	1.33863	0.439992	0.467049	0.473166	0.981858	0.459741	0.531547	0.43890200000000007	0.44357399999999997	0.9869899999999999	0.46230299999999996	0.902949	0.449826	0.8629180000000001	0.7502909999999999	0.524166	0.4534	0.8585659999999999	0.957515
ERR1414073	0.19276600000000002	1.0383200000000001	0.944058	0.8894350000000001	0.649546	0.5473560000000001	0.44418199999999997	0.21843	0.22469299999999998	0.209689	0.937942	0.20583200000000001	0.190472	0.771734	0.195233	0.20406400000000002	0.195597	0.18723900000000002	0.964512	0.21373699999999998	0.215209	0.18853599999999998	0.21097	0.952793	1.32905	0.55813	0.22436199999999998	0.2027	0.9767959999999999	0.8937290000000001	1.1918	0.9315959999999999	0.201434	0.9006700000000001	0.31403000000000003	0.192267	0.919667	0.971435	0.642594	0.979518	0.1833	0.194403	0.298067	0.242652	0.471087	0.218507	0.9332379999999999	0.9174100000000001	0.21513000000000002	0.19780999999999999	0.274464	0.9186270000000001	0.986427	0.192613	0.9758479999999999	0.255308	0.191166	0.9497389999999999	0.189307	0.9823059999999999	0.195169	0.216673	0.209865	0.21099600000000002	0.189487	0.235896	0.249996	0.9051799999999999	0.233987	0.207275	0.19546	0.7628050000000001	0.193456	0.9373889999999999	0.197135	0.799244	0.185117	0.882759	0.21649200000000002	0.206695	0.20133399999999999	0.461305	0.451675	0.22047399999999998	0.201034	0.963976	0.185885	0.20122400000000001	0.176607	0.206756	0.9791209999999999	0.211673	0.6786939999999999	0.234803	0.888709	1.00809	0.19505	0.197209	0.7933600000000001	0.645095	0.20782199999999998	0.205631	0.187946	0.202576	0.971198	0.862661	0.204456	0.80079	0.936301	1.3264799999999999	0.887034	0.21372800000000003	0.181424	0.19855	0.813479	0.21414	0.219185	0.222237	0.224291	0.8984409999999999	1.14162	0.187495	0.20135	0.18788	0.18068800000000002	0.7723270000000001	0.968535	0.21228699999999998	0.912269	0.22471	0.230344	0.194707	1.02788	0.898609	0.907394	0.22073099999999998	0.9368139999999999	0.459599	0.0	0.639694	0.882936	1.32942	0.22666799999999998	0.19981	0.179001	0.903684	0.224741	0.226298	0.21101199999999998	0.21679099999999998	0.906465	0.194681	0.953809	0.189158	0.8143729999999999	0.657198	0.205641	0.192065	0.810922	0.907083
ERR1414090	0.6422479999999999	1.00244	0.8838370000000001	0.8476239999999999	0.235323	0.640938	0.732938	0.643489	0.644373	0.644046	0.8991459999999999	0.6423800000000001	0.641817	0.709286	0.642091	0.653414	0.6447189999999999	0.6409560000000001	0.915379	0.643473	0.642146	0.639596	0.648147	0.9141469999999999	1.3272	0.703762	0.643154	0.6407649999999999	0.933724	0.859349	1.18325	0.8906709999999999	0.641634	0.858665	0.665515	0.644564	0.868242	0.9297639999999999	0.18795499999999998	0.939674	0.641914	0.6422	0.661845	0.6458649999999999	0.745192	0.642783	0.9023	0.8630450000000001	0.644058	0.6417649999999999	0.656436	0.864516	0.941876	0.643005	0.9271659999999999	0.649071	0.642618	0.906008	0.646219	0.933841	0.640521	0.640484	0.6411020000000001	0.657933	0.642809	0.647532	0.655616	0.861402	0.6467609999999999	0.643768	0.6444439999999999	0.7295189999999999	0.642258	0.8988	0.6419739999999999	0.740568	0.6414479999999999	0.8439760000000001	0.643482	0.64068	0.648089	0.722945	0.7387090000000001	0.648364	0.643205	0.930025	0.640995	0.640898	0.645389	0.644303	0.940599	0.64093	0.287812	0.64448	0.8597790000000001	0.977583	0.641813	0.6428560000000001	0.76651	0.22944299999999998	0.6413300000000001	0.641948	0.639041	0.641494	0.928053	0.830609	0.640736	0.596013	0.9058290000000001	1.31376	0.8450200000000001	0.642049	0.6390819999999999	0.639803	0.764807	0.641725	0.644325	0.649629	0.647217	0.865311	1.1393799999999998	0.644725	0.6426350000000001	0.642215	0.643446	0.710707	0.916011	0.644324	0.855399	0.6431399999999999	0.649556	0.648947	0.988014	0.85436	0.8637030000000001	0.64435	0.911639	0.736219	0.639694	0.0	0.8514520000000001	1.31647	0.6449699999999999	0.6394489999999999	0.64222	0.863719	0.64361	0.655587	0.648872	0.642757	0.8662479999999999	0.642444	0.9124709999999999	0.63895	0.760279	0.260024	0.655755	0.642628	0.755588	0.850115
ERR1414096	0.883826	1.0212299999999999	0.890517	0.813962	0.85509	0.847627	0.956275	0.8934469999999999	0.9010030000000001	0.890824	0.583011	0.8916709999999999	0.8865059999999999	0.813833	0.8866360000000001	0.880193	0.889033	0.8832409999999999	0.897659	0.891128	0.886408	0.888559	0.892885	0.91401	1.31469	0.908501	0.8974530000000001	0.89061	0.685354	0.313701	1.1578700000000002	0.934592	0.888709	0.825358	0.922093	0.885149	0.834873	0.9108430000000001	0.852126	0.953606	0.885855	0.886092	0.91164	0.903402	0.9634389999999999	0.894798	0.888158	0.817445	0.8933030000000001	0.8875629999999999	0.907967	0.824842	0.9521879999999999	0.8853479999999999	0.918286	0.9068860000000001	0.8870600000000001	0.897575	0.883346	0.9384879999999999	0.8905790000000001	0.8884190000000001	0.8902040000000001	0.881159	0.8890950000000001	0.8987	0.9017430000000001	0.8751329999999999	0.8950600000000001	0.891649	0.88466	0.8226180000000001	0.885833	0.521407	0.887495	0.835167	0.8864489999999999	0.9677370000000001	0.888309	0.8894129999999999	0.880994	0.949319	0.9547969999999999	0.8900319999999999	0.889592	0.940836	0.8818440000000001	0.891748	0.882817	0.889426	0.9348479999999999	0.8920549999999999	0.867957	0.8983530000000001	0.839859	0.970101	0.8851030000000001	0.889553	0.851497	0.8480409999999999	0.891223	0.890216	0.8852629999999999	0.889476	0.9559489999999999	0.949937	0.889842	0.990965	0.8866059999999999	1.3085799999999999	0.812836	0.892324	0.8834870000000001	0.8898739999999999	0.877027	0.8934799999999999	0.894985	0.888833	0.89697	0.301646	1.1083399999999999	0.883908	0.891108	0.885776	0.883293	0.8219069999999999	0.9083479999999999	0.892227	0.8185600000000001	0.890523	0.8995690000000001	0.8881950000000001	0.9758049999999999	0.822132	0.834933	0.895215	0.8768040000000001	0.9653950000000001	0.882936	0.8514520000000001	0.0	1.31002	0.8909530000000001	0.8869290000000001	0.879654	0.8194379999999999	0.891677	0.888856	0.893273	0.896251	0.816086	0.885922	0.940724	0.885397	0.871014	0.850376	0.881547	0.883624	0.868073	0.815678
